-2.504978,-40.38943999999999,3.08292,-4.381030574009077,11.411137725355916,846.3218695526872,502.47543663995447,84.09431196480585
0.5876528,16.35942,2.97429,-4.2493260344945805,7.519393689840297,846.457468880735,508.0565043742471,252.71097265243714
0.44830659999999994,19.29704,2.97424,-4.12457695453881,5.702075751052134,849.5770023924102,513.3410711288507,330.3234848627306
0.32053699999999996,24.520159999999997,3.13421,-3.9938625757163786,2.8326278535473364,849.4749034140683,518.8765580826558,451.93384785004525
0.704004,27.84796,3.13572,-4.235901497808229,-1.7294278922977286,852.1714155094743,508.625270019689,644.2868798648062
0.9470426,28.178079999999994,3.16348,-4.3894254297766375,-1.6997814469307277,854.859070806164,502.11963300761295,643.0365338207855
-0.12579644,28.188719999999996,3.19838,-3.6034349847696743,-1.5692332568511196,854.0373252754604,535.4001012463913,637.5310799127169
-0.6477786,27.479619999999997,3.13846,-3.272056600050968,-0.6732792564369141,853.0481426282471,549.4134009950919,599.7625998893413
-1.0373902,26.7659,3.13793,-2.928678411527707,-0.03227156505074784,850.1366148637355,563.9243860335155,572.7508427040062
-1.3744821999999999,26.12372,3.19877,-2.614734383822353,0.43661747635452947,849.312353242812,577.1836878626873,552.9926818831336
-1.7761099999999999,25.560779999999998,3.20488,-2.3480679383122602,0.7986280209575317,850.2160293362015,588.4409973789068,537.7366448772101
-2.229584,24.88178,3.20169,-1.9152883128527063,1.5046329455865133,848.738619643419,606.7018386443127,507.97497460701106
-2.753562,24.15994,3.2119,-1.405176460064267,2.1865002308801773,847.7817133484975,628.2139781419687,479.21263011778694
-3.3478479999999995,23.51734,3.21648,-0.977922520221882,2.601275294644722,844.502389525715,646.2245103872624,461.70442995232315
-4.2381079999999995,22.992199999999997,3.22435,-0.3487116091623661,2.915126597791486,844.8920057350563,672.7405972973177,448.4487970746689
-4.952794,22.46566,3.23183,0.1084226269073507,3.2051775704118293,844.7111775072592,692.0024729406695,436.19182148827394
-5.89701,21.98448,3.23821,0.7792780215571805,3.5601535228597165,843.8529534424006,720.2714800232613,421.1817216979921
-6.563298,21.588839999999998,3.2386,1.3846858840403573,3.8971683508762753,845.2160608473878,745.7901243287645,406.92041083969843
-7.361984,21.17794,3.23435,1.924574372221195,4.257578047078896,847.8842586498554,768.5578760052306,391.6564318483688
-7.8777859999999995,20.68486,3.22716,2.3930614682293365,4.6058884800980024,847.6828421902795,788.32608738208,376.8913001976669
-8.343537999999999,20.48662,3.22265,2.683476699211127,4.7239209205138994,849.0180559447425,800.587021527141,371.8845927158959
-8.763076,20.28138,3.22585,3.086287461163445,4.794783731921179,849.1819308686478,817.6029231565532,368.8779132555587
-9.134426,20.20368,3.24152,3.3171604203240217,4.777122887598175,850.2052068164688,827.3613796290692,369.6273135006391
-9.66875,20.31596,3.28331,3.6366547301365424,4.606146855015956,849.6308585847414,840.8732398659259,376.8803422645633
-10.010769999999999,20.769699999999997,3.32759,3.926270038636677,4.098463972358928,852.8184682771647,853.1297313190298,398.39688092953503
-9.935884,21.054879999999997,3.35504,3.8611768417932257,3.8443374127669423,853.6426387300954,850.374275052603,409.1567650176748
-9.768892,21.340899999999998,3.36748,3.7310655112844726,3.649211092183261,850.9947671098251,844.8677991976668,417.41416625543116
-9.548727999999999,21.612499999999997,3.36546,3.500340848060614,3.4184873328641574,850.4897594369722,835.1072131832858,427.17337614988696
-9.28074,21.806259999999998,3.34789,3.281363554070332,3.2468697387583196,850.624712589778,825.8480397844107,434.4294370777902
-9.044364,22.0563,3.32159,3.115592346958348,3.122546939429776,849.1535960616218,818.8413301350674,439.6843075649057
-8.77562,22.248939999999997,3.28561,2.819465918787131,2.9212216917107785,849.4136620985958,806.3302649876705,448.1912977642555
-8.356432,22.451379999999997,3.22545,2.4935723589741814,2.7316838171509166,849.0932337433596,792.5689000105501,456.1974216927482
-7.988329999999999,22.731239999999996,3.18318,2.1438137854173935,2.500607707346309,846.9905173179512,777.8073559507321,465.95472945088375
-7.5741119999999995,22.8711,3.15608,1.8769531248381808,2.352463516828229,847.9556439559395,766.5491095048221,472.2083663070207
-7.116858,23.071019999999997,3.14963,1.5981503255075904,2.22797866980129,848.6957485265042,754.790713846627,477.4622365620321
-6.6278939999999995,23.307479999999998,3.17148,1.17093696809007,2.061994492177733,847.4364124525137,736.7791642480713,484.46620885070195
-5.959534,23.47912,3.20265,0.7317421806439897,1.9374958380251361,846.2380897558081,718.268173828688,489.7186667182347
-5.291005999999999,23.59938,3.23925,0.12623262669598193,1.8900514524213472,847.162826972463,692.752913592677,491.7200859720842
-4.622338,23.67372,3.27084,-0.3012073878160952,1.8841293651976034,847.2507383819532,674.7422872626764,491.9698987216716
-4.138148,23.735879999999998,3.30664,-0.5861487766989579,1.8900605226453904,847.3044056359976,662.7353266060845,491.7197033594589
-3.680544,23.790059999999997,3.35079,-0.9957042675115569,1.9019248350757536,847.5978877247408,645.4750410239102,491.219223237612
-3.139248,23.7958,3.36731,-1.3814322621938044,1.9315852908256417,846.99785889382,629.2150493455108,489.96800645021654
-2.7512659999999998,23.764719999999997,3.36016,-1.6306161603821805,1.9671799757271278,845.7245056586684,618.7082275648745,488.4663983791439
-2.37363,23.72272,3.32893,-2.0279969739993082,2.0264893549001144,846.7537927510944,601.9471462964792,485.96421216666704
-1.9907579999999998,23.66924,3.27862,-2.413350132141423,2.085800278910684,845.6075036074938,585.685529024613,483.46177746940316
-1.6037419999999998,23.61828,3.24948,-2.6681636946166973,2.127316373376609,847.3290197871561,574.9276125644514,481.7100267294569
-1.2129123999999998,23.59084,3.23679,-3.0354000724570804,2.145147161768525,846.4272023044023,559.4153856110909,480.9576367346092
-0.9545843999999999,23.56438,3.22811,-3.2721975414235303,2.1451667469425013,845.737757041115,549.4074429151744,480.9568103067413
-0.6069266,23.553179999999998,3.22565,-3.4674691526526535,2.1688856874995097,848.2102323878336,541.1509937385745,479.95593592948273
-0.3360266,23.549119999999995,3.22276,-3.6212752458845667,2.168901278647998,847.6841875735345,534.6453926745241,479.95527801540266
-0.1867068,23.533579999999997,3.2006,-3.7159080587846587,2.192636627294245,847.3291683995761,530.641576190265,478.9536798241074
-0.17287619999999998,23.516779999999997,3.18388,-3.7040747899459947,2.19855011281115,848.3792835920068,531.142276101861,478.70413415626786
-0.22401679999999996,23.50978,3.15499,-3.633103629054881,2.1985520588431755,849.3294373976152,534.1449922317928,478.70405203451696
-0.36601039999999996,23.50656,3.13129,-3.485226579319719,2.1985309265681283,847.4984946025005,540.4000102360098,478.70494380781884
-0.567812,23.49858,3.12084,-3.3432148126831573,2.2044427285647017,847.5621539105692,546.4050821949561,478.4554672132715
-0.9189012,23.45588,3.12391,-3.065008350989935,2.234043718312466,845.7497881442273,558.1642764937413,477.20628279383607
-1.2467279999999998,23.397359999999995,3.1342,-2.7511200495812687,2.2636556178801834,845.3472283397352,571.4243552760141,475.95658758924196
-1.6209619999999998,23.33184,3.14389,-2.5022658964206976,2.2873375658496244,844.819168739558,581.9320942430122,474.95711425367483
-2.031428,23.27752,3.14944,-2.0991766273967722,2.2813789925659025,845.5250304799329,598.9440447467831,475.2085930757511
-2.484692,23.226839999999996,3.15218,-1.8085909785146226,2.257648205380057,843.5031354661625,611.2023620790011,476.2101193220788
-2.96996,23.145079999999997,3.15482,-1.3280547479573195,2.370208636966133,843.4969851135515,631.4654083878152,471.45936010185676
-3.47837,23.032239999999998,3.16663,-0.9897878459207451,2.3701971634409826,842.5882584728024,645.7244086751148,471.4598443956393
-4.009824,22.925979999999996,3.18637,-0.461500203131906,2.5064617856365254,842.9420181761844,667.987927440302,465.70758175398703
-4.5759,22.82616,3.20954,-0.09936021210426138,2.482760408729719,842.9003546327084,683.2473798586611,466.7081937834797
-5.155514,22.748599999999996,3.23101,0.4705638436441755,2.5183148161824587,843.9194788141097,707.2620010170034,465.2071632905445
-5.974681999999999,22.69862,3.24531,0.8504715741284903,2.530170087298974,843.7827385648978,723.2718802020245,464.70664112445866
