-77.19012,-13.112638,3.31204,9.61347356224232,0.08470444098044445,832.3026831007236,801.0473108826363,693.017352272106,884.1643843284829,993.4103025553753
-82.14822,-1.8235419999999998,3.32844,5.894470727157059,11.206472382326371,829.5631513370623,521.1137556145867,413.37414840814915,606.7318061247777,714.5950298646488
-83.21628,0.16940419999999998,3.36469,5.0879648071192,13.380889709091072,836.8844438754985,457.6560071272039,364.65780748229446,553.1302779728132,651.2195224673337
-83.58503999999999,1.48568,3.42158,4.787131763224586,14.091547521648716,842.0763110730295,426.72496003666083,365.016259328083,536.5136519816868,620.1277996198678
-84.50778,4.917402,3.51031,1.2172390624124412,13.907275065851737,837.5026193383096,365.5755253510155,297.651109291419,474.3819954806796,559.5561186013117
-87.32136,-0.012307651999999999,3.55567,1.1764457047405024,13.670260551416686,839.5622436452419,373.89591783104345,294.8515322154725,477.66912572974957,566.335058447096
-87.33073999999999,-0.22115519999999997,3.55897,1.1695584468790428,13.561228292246108,836.2700609055821,376.92185871147683,293.8314800171705,479.69009809206466,570.3477612681141
-87.36098,-0.35375059999999997,3.56534,1.1695236782062552,13.46512617636191,837.3759454319494,381.20411768543664,293.06015125347517,480.1952783643129,573.85935959232
-87.38001999999999,-0.37801399999999996,3.58638,1.102127277480146,13.811032284846918,837.3230480891119,365.8364272645869,294.8753401887622,475.15522753470435,560.3159707362206
-87.38828,-0.2510844,3.60816,1.03463194170777,13.919908099076139,835.1198232955114,359.0394959806514,295.1348078956949,473.390662469414,555.0510111315405
-87.39233999999999,-0.2269988,3.62004,1.0616393823843326,13.89424133344755,835.8236051904687,361.0502459611132,295.1399895710417,473.8939178197891,556.5544985963252
-87.39779999999999,-0.28933519999999996,3.61339,1.000713013198361,13.855787087564892,836.2665956228801,361.55905221031935,293.62486841557836,472.64550290251236,557.3092103431848
-87.40521999999999,-0.32581499999999997,3.60339,0.9669058808144415,13.830209839921531,837.514938636014,362.56981589816803,292.6129767638117,472.14441464255407,557.3118316794267
-87.40578,-0.339003,3.59299,0.9669141276386587,13.823827158522485,837.6797172182523,363.326180379737,292.3586875057466,472.14441464255407,557.3118316794267
