-27.37476,-48.799519999999994,2.91965,-13.773230346423201,14.160309700579512,995.431055753319,113.53548901536053,11.220922315485836,158.814828066622,261.15267403204814
-10.78945,6.8595939999999995,3.08713,-13.841716272915987,12.350302317129124,999.2619233494853,155.90800119859762,43.989631464251545,186.47583046100712,294.4988516531322
-10.590705999999999,6.734419999999999,2.9416,-14.034779899807761,12.293088332077977,1000.1282458619542,156.9138252345838,40.84587583377379,179.61191522187164,292.73264869945433
-10.530477999999999,6.936383999999999,2.89751,-14.071314460691502,12.018901118917556,1002.1503097397908,162.26080649225807,45.240710901715545,183.70311432193643,297.2726661765095
-10.608849999999999,7.149436,2.97716,-13.93451994975689,11.828067320888888,1000.0315318553706,165.3069421070489,52.52076184373277,193.6307373313174,302.56799867485273
-10.61844,7.213514,3.02241,-13.809890733522339,11.519319693327175,1003.8540661399447,168.61614754500323,61.07587624040326,206.60585528619347,311.38869021104483
-10.712408,7.043876,3.024,-13.699657060093154,11.446362119410036,1002.9408310285733,169.89420553998048,65.48574272642776,211.93967951917415,314.6645437456614
-10.773769999999999,6.956782,2.98749,-13.582857074594887,11.334283294062546,1005.3421797015583,172.96757738354816,68.59538365222426,217.52794928853857,320.7104423388308
-10.788791999999999,7.045037999999999,2.98285,-13.52985808717863,11.09777648794764,1006.2423726883941,177.0408440620888,72.72697482704177,225.14765613443728,327.256355424459
-10.837078,7.215949999999999,2.9849,-13.483646792115344,10.926681817542338,1002.7198646278337,179.06459332699677,76.86213296629768,232.24816337078394,330.7783452939605
-10.961902,7.419775999999999,2.99382,-13.35950662135969,10.702287048746635,1006.1410231448242,185.94828690235585,82.79653318895294,239.0966823099958,338.07751964281135
-11.105891999999999,7.674898,3.01667,-13.17671082383612,10.417929358114897,1008.1304445783827,192.81747308322457,92.85356062857196,249.4813785804094,346.8820920187765
-11.207476,7.839243999999999,3.03721,-13.02652797030827,10.173017848316,1002.7226397951129,198.92195081959107,101.08872340299015,257.83455773570705,354.67857270381865
-11.245514,7.905632,3.04823,-12.98041108751496,10.040666212982524,1003.0864432181498,199.92602074630895,106.2351387158663,262.640776479096,357.44241097366256
-11.301402,7.991158,3.05916,-12.960387879171671,9.921752863487972,1005.3530887455288,205.01590905850995,107.25399452519707,264.1614545789995,360.45940830915373
-11.379508,8.126859999999999,3.06362,-12.927194037107835,9.762905829663183,1002.5138402027576,206.01471521867012,112.39359285718135,269.7237816710264,363.4733001108299
-11.484312,8.275582,3.0701,-12.854343021124816,9.412065256305777,1003.9647310550451,216.4256798013991,117.7707015299118,277.31078074646064,372.51869323530354
-11.607876,8.455398,3.0681,-12.79491676983505,9.186460982355795,1004.2117751675014,220.48019197067825,123.92256881165736,284.1320377683004,377.28987011540204
-11.784836,8.606486,3.05414,-12.644612787299565,8.907219964848851,1001.4231339009739,227.83385172260225,132.37754005786897,292.7157087530953,385.82935353741414
-12.1044,8.791132,3.01601,-12.488155320217878,8.727314040941357,999.2076350981152,233.92664942765182,138.5240510504274,300.28421946676144,391.85614820782274
-12.430362,8.962981999999998,2.99685,-12.207671922680813,8.460398892475801,1001.9799144453458,244.58124196574,149.27368317729267,310.87307401788826,401.89800890120307
-12.776638,9.117794,2.99086,-11.97272485830423,8.26659249776081,1000.1206756448677,252.44442269631412,158.21731592376938,318.1813447476229,410.6842469801554
-12.999405999999999,9.201668,2.99061,-11.679011988799886,8.112512328403843,999.9378394504292,261.32497995479184,166.13638910564043,328.0029272270852,418.46386668987714
-13.22923,9.224446,2.99607,-11.450392115463847,8.058343499269897,1001.7248447589589,264.11854124171896,174.05261980719857,334.29432874421025,423.2314039974183
-13.508137999999999,9.223886,3.01472,-11.293564237731392,8.031193150537238,999.3672058480023,267.6713262414975,177.62519166646393,337.3134813718964,427.24641745999315
-13.723457999999999,9.212895999999999,3.04065,-11.077702191559112,7.997229085422947,1001.8007706558362,273.75590898880455,181.70716093223223,341.8409244582717,431.7626009027023
-14.138739999999999,9.193926,3.07574,-10.776467489587166,7.982879709624568,999.4424314774766,278.832308392288,188.8441982565295,348.37831588626284,437.28184697382534
-14.649039999999998,9.185203999999999,3.08711,-10.304094334959268,7.954884280342338,998.1360478832478,288.7146318472674,197.7592791323699,358.43161784892135,446.8115795570577
-15.041599999999999,9.194878,3.08352,-9.870021613821711,7.9269882537644545,996.9565035314863,297.8302825018021,206.914957080704,366.72175094603057,455.58644863025546
-15.5778,9.217445999999999,3.0653,-9.553838394044652,7.912926550079009,994.6333314200507,305.670342188149,211.74483828327575,372.2455773259692,462.60401495188825
-16.0104,9.221338,3.04353,-9.019163399441544,7.924828067345807,994.2215044295785,315.5300249156861,222.664100660792,381.2813575669245,472.6269432331425
-16.47408,9.204426,3.0285,-8.595903914301937,7.977017837628171,994.4388815797271,324.12011229150744,229.2601160026543,387.80229846461805,479.1402237817782
-16.795659999999998,9.181578,3.02859,-8.158615522253982,8.042519958057667,992.8259466392403,331.6930645603037,236.86472915664822,393.06509990472,486.90404693791885
-17.12298,9.13612,3.03497,-7.7138885324818025,8.127877084473916,990.8013516225958,337.7527913086341,244.9686945657112,400.3340213495586,492.66290627976144
-17.506439999999998,9.031959999999998,3.04019,-7.481306346096542,8.193835720655905,994.1036800091074,342.2939734103385,247.49945980408725,402.58676203336313,495.9173137368173
-17.742479999999997,8.935737999999999,3.04525,-7.022242213169414,8.339055608034268,990.984772934139,348.59997270673875,252.81019681103675,408.34401845229144,502.1748846421775
-18.0117,8.79403,3.05809,-6.675779452245389,8.471095696389863,988.5082864034736,352.6358934816765,256.8532070010111,411.84589022427576,506.67920475719797
-18.24606,8.654646,3.07211,-6.2487802360045,8.64270962302588,989.1361755712109,357.92862364122254,261.14417890824143,417.6010056851999,510.43150612322813
-18.372619999999998,8.580306,3.08579,-6.035061500294203,8.735116790459033,987.67624854012,359.94565495432425,263.1616925665347,420.60242156275905,512.4327966830887
-18.5661,8.485273999999999,3.09349,-5.720884656598645,8.867013798492918,986.5372284894054,362.71747525301396,266.9448647347328,423.6007385306706,516.4349653246368
-18.69504,8.390241999999999,3.0944,-5.520161711983726,8.959299838855468,984.8850415781325,363.72690962994136,269.97159938742953,425.59806874240644,518.4356796695922
-18.776519999999998,8.295755999999999,3.08987,-5.232322085808055,9.09122875799856,986.9238463776055,368.75895478912787,270.9723164975878,427.84278993039663,521.6866812097288
-18.861919999999998,8.210566,3.08532,-5.051442019577532,9.176890220355038,983.8732289785415,370.0177653474411,273.2393601827471,428.8372564646222,524.1874125070941
-18.92506,8.141966,3.07885,-4.776565380071479,9.288820085484113,982.2709402064992,373.03643034307936,276.2609079725871,431.8337068431015,527.187902861971
-18.961319999999997,8.101184,3.0722,-4.595393365185797,9.347971599630048,985.7614039718599,375.55074084206876,278.78005278425206,434.33479303833053,528.6876142122956
-19.004579999999997,8.043391999999999,3.06395,-4.3134556970220705,9.420244883229243,982.3130471051718,380.57729591227303,281.80282651408965,436.83153437913654,533.689427149344
-19.02446,7.996618,3.06253,-4.031239804592868,9.48586598495307,981.3225537279047,385.09955000866927,286.33625099122656,441.0834120768414,536.4391339799242
-19.033279999999998,7.953428,3.06569,-3.7354761611945304,9.551478723371664,982.3343525894461,391.37878551683,289.6117008899928,442.8280848142533,542.1907559659908
-19.03748,7.91861,3.06936,-3.5201375768230925,9.603953326187938,980.1919897919548,391.37892537254197,295.6545854925679,447.08033320610457,543.9408769053581
-19.042379999999998,7.896713999999999,3.0793,-3.1702028167062433,9.656402168028094,982.4887024404799,399.66382936736414,298.9238207082722,451.833057580616,549.6923070291109
-19.0477,7.882321999999999,3.09018,-2.941217378916551,9.715492864390344,976.7912997798016,400.6677267404073,303.95550457603144,455.5826010742428,552.4424715685423
-19.04784,7.874594,3.10158,-2.584191939943398,9.767934765367896,982.6310898958802,409.4506762533987,307.72589615086764,459.583400380881,558.4436383880027
-19.0449,7.876315999999999,3.10801,-2.2269641090339887,9.826943141975423,979.9395784412275,414.96931289930643,313.25761528515375,464.3350954190506,564.6947219689753
-19.04308,7.891912,3.11278,-1.9707447183394184,9.85314091536476,980.6747663248,420.7375760621172,316.02272602777725,469.0899592439146,568.4455787455684
-19.04616,7.934555999999999,3.11551,-1.7211790511780785,9.879307350464295,981.307998027081,424.49864010723934,320.7994203956765,472.0920558168373,573.4468547102525
-19.05162,7.9711799999999995,3.11702,-1.316281917034097,9.892343399258136,986.1949677127509,430.5155548464024,328.83944281916615,481.1036105864376,579.4497411082539
-19.054979999999997,8.026438,3.11672,-0.9180566406886459,9.90528473907696,985.0825591200614,436.2801229996587,337.63730519642695,487.8627099605659,586.7017701308172
-19.05708,8.082144,3.1133,-0.6277902090223069,9.918422527376025,986.630356242486,442.0444008344758,342.407252576294,492.6166849998762,591.9536398428036
-19.0568,8.12896,3.10722,-0.19571731499376763,9.938146433410852,990.5387984687915,451.06462552231187,349.4364472240167,499.6223388109843,599.4562043548761
-19.056099999999997,8.163596,3.10103,0.08780582418396543,9.95773812321521,990.9018338408068,456.8251015902367,354.2129264384619,503.62743668556396,604.4569090526054
-19.0547,8.187816,3.09801,0.5469418019548654,9.997312241237761,995.2508743372015,464.8393372180584,362.2399797935774,511.63206485003633,611.459806966444
-19.055819999999997,8.208046,3.09807,1.0262428213371815,10.036879342239214,997.0684374354894,474.10446595073245,370.5179825292114,518.6366618127702,619.4627128566672
