-2.46299,7.67816,3.03012,-1.9277694937816954,5.142863178574211,807.551409019862,606.175342918697,354.0998107110076
-2.46332,7.67119,3.02509,-1.933703481697157,5.142859308457136,807.9667965222164,605.9250258172152,354.099975108978
-2.46408,7.66476,3.02039,-1.927772593769411,5.1487470828418305,807.4130698820297,606.1752121504439,353.84986714318467
-2.46473,7.65915,3.01771,-1.9218453439512135,5.148752688395621,808.578682666206,606.4252432732815,353.8496290215188
-2.46488,7.65438,3.01451,-1.9218432784424226,5.154646404676915,808.7361395496617,606.4253304030133,353.59926400556094
-2.46449,7.64962,3.01175,-1.9218488423338564,5.1605480114391264,808.5317133860793,606.4250957003717,353.3485591462214
-2.46381,7.64425,3.01121,-1.9218503449997693,5.166428056689939,808.3892623177833,606.4250323131427,353.0987655978614
-2.46314,7.63651,3.01179,-1.9159206076914952,5.178206939151934,807.5983464551374,606.6751666311119,352.5983662394341
-2.46278,7.63036,3.0152,-1.9159259129854105,5.1899959039563575,807.1413942378647,606.6749428384865,352.0975198857211
-2.46316,7.62455,3.02013,-1.9040533605243193,5.189986293289678,807.186875584623,607.1757579407372,352.097928196142
-2.46555,7.61963,3.02592,-1.898120043516939,5.207663519222385,808.047588618513,607.4260380757064,351.3468878994271
-2.46771,7.61426,3.03395,-1.8862597088896809,5.207659036727431,808.1895473298282,607.9263274801951,351.3470783494947
-2.46918,7.61065,3.03798,-1.8921972912795648,5.213556654903861,807.784193006029,607.6758708525576,351.09650086402377
-2.46984,7.60744,3.04624,-1.8921972912795648,5.213556654903861,807.784193006029,607.6758708525576,351.09650086402377
-2.46968,7.60468,3.05138,-1.8862613087686602,5.213538238000483,808.0480564745266,607.9262599949968,351.097283367128
-2.46914,7.6027,3.0556,-1.8862613087686602,5.213538238000483,808.0480564745266,607.9262599949968,351.097283367128
-2.46887,7.60177,3.05767,-1.8922003675972296,5.219439290094955,807.6270205462257,607.675741088163,350.8465552852682
-2.46885,7.60174,3.05935,-1.8921999457600447,5.225330935369082,807.5707210084182,607.6757588819844,350.59622218043296
-2.46898,7.60247,3.05962,-1.8981276419902544,5.219433793776345,806.4603746507215,607.4257175567792,350.8467888189414
-2.46898,7.60326,3.05941,-1.904053530624782,5.213554399778307,807.7982012377466,607.1757507655074,351.0965966805004
-2.46876,7.60494,3.0589,-1.9040617651270881,5.207675188122045,807.2494098719134,607.1754034152067,351.3463921168752
-2.46904,7.60735,3.05775,-1.9040555327205286,5.207668959075308,807.3525439037669,607.1756663124911,351.3466567735955
-2.47003,7.6094,3.05536,-1.9040575887490825,5.2076737808348925,807.9271249696884,607.1755795844645,351.3464519090105
-2.47101,7.61047,3.05231,-1.9040571372031838,5.213548163721915,807.2114709136173,607.175598631712,351.0968616400022
-2.47245,7.61074,3.04945,-1.9099983289374562,5.20767659971484,806.5780225146452,606.9249845959547,351.3463321418036
-2.47407,7.61049,3.04754,-1.9099983289374562,5.20767659971484,806.5780225146452,606.9249845959547,351.3463321418036
-2.47523,7.61002,3.0472,-1.9099989797719912,5.2135598382863515,806.3820476376712,606.9249571420632,351.0963656074763
-2.47585,7.6094,3.04687,-1.90999658613017,5.225336805842761,806.8046688062576,606.9250581120934,350.59597274455166
-2.47801,7.59998,3.04998,-1.910003419053777,5.237127831613967,806.330082092855,606.9247698816245,350.0949637138791
-2.48229,7.59788,3.05695,-1.9159256859042137,5.2312229216982375,806.5007983880412,606.6749524174274,350.34586987563125
-2.48867,7.59205,3.06442,-1.9100014286844833,5.231236851465484,806.3511653563792,606.9248538405723,350.3452779899683
-2.4927,7.57804,3.06612,-1.9159336177317952,5.237117981056101,807.1910956311511,606.6746178300209,350.0953822789378
-2.49959,7.51361,3.04972,-1.93966727359658,5.272464217369384,807.2619498220877,605.6734497119637,348.59338229575644
-2.54009,7.43245,3.02,-1.9574743160180188,5.3490274738090315,806.7194074088584,604.9222683282746,345.3393217181317
-2.70742,7.31411,3.00596,-1.8447834978745106,5.484402491792357,805.5516015434034,609.6758123603508,339.5836669719274
-2.85149,7.22789,3.00823,-1.6608969442107857,5.619717000179477,804.5658194988868,617.431271060036,333.82797461870206
-3.0237,7.11866,3.0185,-1.49475574806258,5.743185387963976,803.7677294264554,624.437069568125,328.57383195132496
-3.17096,7.01335,3.02803,-1.3285929520462998,5.872529702465742,805.3543922993902,631.4427185677497,323.0671977995772
-3.29826,6.89966,3.03379,-1.2098862535918138,6.001786554421939,804.7043810478174,636.4469701306832,317.5617320193165
-3.42067,6.75736,3.03473,-1.0911904718475847,6.154482205712501,805.6190043920695,641.4503236280983,311.0545620502871
-3.51162,6.62452,3.03316,-0.9843464514991865,6.32472391950752,804.3573173119238,645.9537539098119,303.7952465670957
-3.64101,6.43693,3.02898,-0.8893737359706119,6.530050757762232,804.2688678752381,649.956570478448,295.033483002749
-3.70657,6.27462,3.02446,-0.7884509030338682,6.752787679762482,804.0956478206374,654.2099414864963,285.52065230162964
-3.80099,6.11108,3.01728,-0.7112645661962645,6.90507221960408,804.0742344901213,657.4628024323536,279.01173480601796
-3.90881,5.95039,3.00948,-0.6162713304681223,7.06898360131952,803.5380070698162,661.4659507596336,272.0011785330068
-4.03052,5.83647,2.99734,-0.5034427043130508,7.203517716806796,805.0479879753785,666.2205237660191,266.2433871302033
-4.12863,5.73285,2.98739,-0.396557078262276,7.31460636715697,803.2968017209287,670.7245077158311,261.4864408760845
-4.22572,5.62016,2.977,-0.30747715970891604,7.384753031983319,803.8132978996505,674.4780983375836,258.4814609015051
-4.32489,5.55389,2.96735,-0.18869676141151184,7.454858993282646,804.3677383097748,679.4830938023223,255.47727164820932
-4.41999,5.52043,2.95939,-0.1114969718281405,7.478234794614987,803.7018546729732,682.7359867876116,254.47535551951447
-4.50947,5.48745,2.95439,0.0013456188822161153,7.5015943198215425,804.488419347257,687.490698645758,253.47402979802825
-4.56379,5.47496,2.95173,0.06669175843146176,7.495767267897669,802.960985914339,690.2441077826052,253.7238213379607
-4.64298,5.47854,2.95079,0.13201196733041404,7.478234449991981,802.8561231976291,692.9964316170679,254.47537029127838
-4.74334,5.49264,2.95111,0.19141167164239362,7.454883228930693,802.5898060740868,695.4993022047481,255.47623293342846
-4.95924,5.54931,2.95998,0.3636409822849426,7.408138669810476,803.7561443830998,702.756487182785,257.4794430396503
-5.23212,5.59802,2.96723,0.7734131148399024,7.355532035181746,802.585298973835,720.0243124691378,259.7333607980191
-5.64606,5.59295,2.94757,1.0821668025449562,7.343854868513252,803.3849715010485,733.0373205955628,260.2335934146947
-6.02184,5.56533,2.91821,1.5689386531789906,7.384835819199511,801.5286783878647,753.5589177412267,258.47791385726225
-6.27023,5.5285,2.89902,1.9071738880513363,7.402388154849751,803.0393806498015,767.8238733458536,257.7258485061901
-6.52761,5.49998,2.87445,2.2571621730939326,7.425838792989,801.6594650312849,782.5904271455973,256.720964995054
-6.88811,5.47238,2.85527,2.636615959349191,7.443431241262196,802.661664314809,798.6082474837673,255.96704046429318
-7.16004,5.44155,2.83676,2.8914765512859857,7.466868900902387,800.872609893144,809.3720353786182,254.96252534556453
-7.43063,5.42484,2.82151,3.264613909675832,7.455282352654842,801.2068095941364,825.1399730867083,255.45912688733773
-7.69032,5.41513,2.81177,3.6374921391400226,7.455384679969146,803.1452378638742,840.9086672786154,255.45474123533666
-8.01916,5.41182,2.81257,3.874097381990996,7.44376935143368,803.5752452351578,850.9211798355999,255.95255015784716
-8.31334,5.41675,2.82198,4.3055946581191415,7.426381910724813,802.8114436684256,869.1956793872616,256.69769058297965
-8.50932,5.42349,2.83857,4.589047381135304,7.414807284678611,804.6798339409887,881.2114428975021,257.19368959302227
-8.68444,5.4311,2.85406,4.754276592424604,7.403172491084469,805.6665230343161,888.2199930912402,257.6922406362557
-8.83789,5.43827,2.8706,4.972520075345873,7.385706115284318,806.6099648312692,897.482430648291,258.4406256681575
-8.97452,5.4448,2.88634,5.11403034678045,7.385771400189295,806.6247190292601,903.4915108000107,258.437828503977
-9.09935,5.45139,2.89863,5.290819505866687,7.374168540956373,806.8307340523879,911.0024126194405,258.9349458017704
-9.21497,5.45979,2.90587,5.3968226207747865,7.356670151365136,807.4808952097402,915.5080132227581,259.6846041704088
-9.35684,5.47045,2.90797,5.5440164576138296,7.333349901682158,806.546796357706,921.7670206493344,260.68358826236056
-9.46007,5.48733,2.90366,5.638189336757053,7.327560659967311,806.8549641592621,925.773092176946,260.9315693955583
-9.60736,5.49776,2.89266,5.773491214177724,7.310061339792689,807.7764064407314,931.5310544560134,261.6811104881565
-9.72902,5.49997,2.87265,5.938147115484066,7.310139792731446,808.7310373708068,938.5419350940012,261.67775027727805
-9.8643,5.48989,2.83644,6.114481805450113,7.3394529345762285,807.3997559834978,946.0547389229889,260.4221589568882
-10.073,5.47025,2.80378,6.33181678778247,7.3804762065867635,806.6260507559817,955.321208590166,258.66470102026494
-10.2475,5.43772,2.75608,6.566537963369366,7.403972051692278,807.6268505033789,965.3377436859594,257.65798029707605
-10.4991,5.41304,2.72053,6.748293329423438,7.404059790453036,808.8753566977628,973.100480942411,257.65422077500546
-10.7008,5.40653,2.68893,7.023641805455651,7.415892607420075,806.7770553381644,984.8717213929536,257.1471821576732
-10.904,5.40468,2.66475,7.2109103909805325,7.4043056679487504,807.2615483864853,992.8854507516705,257.64368515126
-11.1035,5.41112,2.64965,7.497378664638335,7.381065374578803,807.6282807418665,1005.1570940557529,258.6394583922442
-11.3024,5.42466,2.64258,7.684243665857357,7.346099917416329,808.2342336417545,1013.170630324684,260.1374208689974
-11.4955,5.44419,2.64303,7.865131289579128,7.334501187211941,809.9566823485982,1020.9345511984181,260.6342723840146
-11.6214,5.46989,2.65081,8.133276559204837,7.293711450869853,808.0404457555449,1032.4561923811314,262.3813653962261
-11.8054,5.50022,2.65928,8.307947387052218,7.258735219827095,809.3743981469726,1039.9696941690545,263.8792025974554
-11.9813,5.53266,2.67596,8.558060768870263,7.217915754485301,808.8109226006272,1050.7400631035903,265.62697854459543
-12.1508,5.56585,2.69538,8.720735441546834,7.171214415200377,809.7676957583327,1057.752723471861,267.62621327490064
-12.3106,5.59783,2.71606,8.860075814972213,7.142049188892491,809.9365951542328,1063.764331609315,268.8745374745323
-12.4547,5.61713,2.73594,8.999307014606359,7.11869522171189,810.454221218737,1069.775783950628,269.874014485903
-12.544,5.64364,2.75429,9.179009533145756,7.0895545843111005,810.7249781492261,1077.541481272286,271.1210002957935
-12.6641,5.66487,2.76492,9.277476187267572,7.077893065146027,811.3919165271135,1081.7999665416378,271.6199756529088
-12.77,5.6801,2.77725,9.352743592184357,7.066238837049051,810.9234693879624,1085.0567421922751,272.1186138429489
-12.8596,5.68925,2.78231,9.456890873870687,7.048739878558029,812.9633286447161,1089.56546006924,272.8672776533526
-12.9387,5.69244,2.77978,9.468418856531061,7.060433472160665,819.9456307742456,1090.064693883165,272.36699299272834
-13.0073,5.69324,2.77089,9.491533872939234,7.060446030194312,824.0925509000206,1091.0658197822345,272.36645571131527
-13.0674,5.69297,2.75776,9.520427870808776,7.060464007707391,829.1160593541113,1092.3174269771816,272.36568656349004
-13.1046,5.69396,2.74195,9.543518359029727,7.048748249183806,833.6700096056856,1093.3177945368095,272.8669195435912
-13.1719,5.69872,2.72431,9.566624216939674,7.0370561398725515,837.3390247524686,1094.3189636733973,273.36711547564573
-13.2162,5.70774,2.70679,9.583922902915074,6.9960825934102155,840.7082895226669,1095.0685990535871,275.11979146190595
-13.2587,5.72105,2.68913,9.601209780010038,6.937507293695236,841.9662078311511,1095.8177990545178,277.6248627080912
-13.2853,5.73706,2.67217,9.612627933570238,6.796842033279467,844.9697800069015,1096.3126950074507,283.6381145723402
-13.1198,5.61381,2.86049,9.578229202495399,7.130716636972151,838.4012008591046,1094.8218551600303,269.3595481079336
-12.8587,5.62827,2.86925,9.387500629835023,7.130648618101833,812.159116533734,1086.5611334673235,269.36245910750233
-12.6255,5.63815,2.87371,9.225364509074742,7.124682121000798,812.189056634933,1079.5459447833664,269.6178035674898
-12.5051,5.64535,2.87867,8.964503365991686,7.118702474314873,811.4235435779145,1068.272669167056,269.87370411291107
-12.3154,5.64986,2.88424,8.796189835404274,7.112743043188579,811.7884329718364,1061.0075160862893,270.1287328912787
-12.1232,5.65313,2.88952,8.616111579073896,7.112633711401856,810.3425190347183,1053.2418525427365,270.13341159009883
-11.9254,5.65543,2.89282,8.336949833505312,7.112486287715515,811.9009838426529,1041.21788427801,270.139720374235
-11.7925,5.65899,2.89737,8.15646041244353,7.112389628766549,811.3969363463412,1033.453070746295,270.1438567524172
-11.5925,5.66257,2.90163,7.9758160873978134,7.112291990753237,809.8332080800226,1025.688610542975,270.14803502645645
-11.3947,5.66687,2.90548,7.800821601877259,7.100489735048723,811.7622765696938,1018.1735320443183,270.6530819824433
-11.1328,5.6718,2.90853,7.526423387425711,7.100353684997069,809.8592147424044,1006.4021948143402,270.6589037407414
-11.0002,5.67688,2.91089,7.339403990847475,7.106096225055863,809.1497765828777,998.3878642595756,270.4131700020315
-10.8045,5.68311,2.913,7.076134066269433,7.082549437979051,809.1963335114283,987.1173487894588,271.4207408906244
-10.6078,5.68863,2.91838,6.894602125219084,7.082452396859829,810.0383537225802,979.3535295074105,271.4248930829265
-10.4774,5.69825,2.92602,6.71294425668006,7.076510292169542,809.6494597624571,971.5902771594472,271.679140339476
-10.2866,5.70775,2.93157,6.548753020743641,7.070575507008787,809.3120311393585,964.5784591831879,271.93306787789123
-10.1039,5.71287,2.93949,6.378588016521802,7.0704916871816055,809.6941437218155,957.316395402524,271.93665417198923
-9.98632,5.71842,2.94671,6.149589762600831,7.070388304384091,808.3737058257274,947.5511130851756,271.9410774806356
-9.8159,5.72181,2.95304,5.996806414249019,7.070321196481521,810.1736102409317,941.0405949641022,271.9439487402964
-9.64882,5.72334,2.95827,5.838078880427032,7.0819527844217705,809.6965950732883,934.2806394322465,271.4462704562703
-9.4828,5.72229,2.96321,5.620400895799018,7.0818551163843875,808.8725879955126,925.0162810396241,271.45044946230735
-9.32228,5.71934,2.96892,5.479131433869964,7.093504680095802,808.3788438349027,919.0075861742948,270.9519771010753
-9.15742,5.71495,2.97655,5.331904588319495,7.105140664501351,809.3302102086843,912.7485251619123,270.4540606027346
-8.99173,5.70964,2.98601,5.108010283339269,7.116764478038057,808.2710418046619,903.2358217558627,269.9566397393494
-8.82595,5.70342,2.99686,4.960621427806997,7.134261154180591,807.1412617747078,896.977286211539,269.2078524179493
-8.66022,5.69839,3.00406,4.742362605227106,7.145863719077085,808.0227345929414,887.7145247862245,268.7112777799463
-8.49806,5.6895,3.01352,4.600725926006343,7.1575260463419905,808.00679732035,881.7067054155984,268.21211998091377
-8.33293,5.67912,3.02161,4.453123390894495,7.180856686910108,808.6813830088498,875.4483733899078,267.2134715446014
-8.22205,5.66867,3.02952,4.2404745934847785,7.192505899317443,808.197410522632,866.4364789320593,266.7147984759853
-8.05415,5.66044,3.03794,4.08090907311522,7.209985191209416,809.1492924995993,859.6774835512989,265.96650655615974
-7.88358,5.65646,3.04377,3.9272253978403375,7.227471334143591,808.3531254703315,853.1701757552516,265.21786354729426
-7.76786,5.65679,3.05251,3.7734658963257686,7.227437839698639,807.0542206971105,846.6620551475137,265.2192976171177
-7.59183,5.66168,3.05793,3.619640860279638,7.2098470189554025,808.0384399118974,840.1534655759026,265.9724219637982
-7.47248,5.66701,3.06502,3.3769877022611703,7.2039254563713255,808.825389705946,829.8908689054743,266.22593152882695
-7.29101,5.67564,3.06892,3.211213451599487,7.215592732826052,808.1843622532416,822.8827039462424,265.7264343674643
-7.1062,5.68081,3.07369,3.039481402716708,7.221392530433737,806.4525344853304,815.6250684683246,265.478124983666
-6.9254,5.68702,3.07711,2.861735545435596,7.209659068587512,806.9250569435015,808.1157119827544,265.98046845800394
-6.80128,5.69236,3.0793,2.689870148298028,7.209624065533896,807.4785357117721,800.8570074365477,265.98196700111737
-6.55266,5.6981,3.08071,2.4349919445573924,7.215403736995766,805.8537869527438,790.0959990874507,265.7345258251562
-6.42679,5.70552,3.08087,2.26302868272847,7.209530520436139,806.7148720868635,782.8380018888349,265.98597183234693
-6.24154,5.71443,3.08044,2.0969618431798542,7.203657049209784,806.8221664215451,775.8305084376839,266.2374222210876
-6.05649,5.72321,3.08056,1.8418662558590178,7.203617334597263,806.9539701390673,765.0691401765233,266.23912242937536
-5.86818,5.72889,3.08091,1.669779500318467,7.191898836861285,806.2159700455605,757.8113183729823,266.74078590291487
-5.74271,5.73726,3.08145,1.503604668659826,7.191874111353693,806.2104665961971,750.8040416282241,266.7418443630803
-5.49332,5.74584,3.08239,1.3314723560120536,7.197708864921905,806.8368001003373,743.546672647314,266.49206452536635
-5.30992,5.7549,3.08381,1.0821313414536666,7.185980659150077,806.2212337869425,733.0358258831504,266.99413051287513
-5.12714,5.76759,3.08545,0.832753300567879,7.180118493469402,806.460715885427,722.5251465426363,267.24507086163686
-4.94788,5.77389,3.0878,0.6724237836877659,7.180112496554974,805.2548179989507,715.7683737934307,267.2453275668305
-4.77222,5.78256,3.09123,0.5180236196894209,7.174255398759519,807.2490919809724,709.2619026994769,267.4960445088347
-4.65279,5.79025,3.09595,0.2804787445441659,7.168403489858185,807.948976147678,699.2522735230323,267.74653289328006
-4.47486,5.79769,3.10005,0.12011980263216823,7.168406849891753,806.1032898108961,692.4953440439137,267.7463890703692
-4.30077,5.80279,3.10634,-0.04022944043242956,7.162554872975358,807.1347636243001,685.7389025272444,267.996873934565
-4.18545,5.81151,3.11188,-0.18870032073371526,7.168413288329145,805.8582785317883,679.4829438260249,267.7461134794241
-4.01648,5.82176,3.11522,-0.3371752624064993,7.156725984144987,807.6549135739641,673.2267072078124,268.24636415690753
-3.84979,5.82939,3.11991,-0.5687822704922822,7.156738110710159,805.8117759478583,663.4671515171361,268.24584511786725
-3.74211,5.8418,3.12367,-0.7113051381289253,7.1450617975860125,806.3663520105221,657.4610926405071,268.7455997840246
-3.58213,5.85544,3.12689,-0.85975017708893,7.1391995483683806,806.542232751629,651.2050719105189,268.9964986698957
-3.42332,5.86921,3.12922,-0.9963151605702286,7.127519888054214,806.6296671828184,645.4492928134539,269.49635824778545
-3.31819,5.87805,3.13333,-1.1388024389095426,7.127541388839695,806.6746208868507,639.443398166627,269.49543809260376
-3.16207,5.89064,3.1379,-1.3644042918796186,7.115867157536229,806.1377999136814,629.9329475804533,269.9950399050275
-3.00723,5.90199,3.14092,-1.5009041440148687,7.115887189051364,806.8980627925293,624.1778252328088,269.9941826728257
-2.8507,5.91294,3.14464,-1.6492864574661155,7.11007209551041,806.04200848345,617.9208959510331,270.24303167316214
-2.69883,5.92403,3.1469,-1.8688188909299595,7.1101025034074095,804.7856535077802,608.6619989343201,270.2417304250572
-2.54421,5.93212,3.14814,-2.005272117950251,7.104295655403891,806.0910034254966,602.9058620963629,270.49022031452023
-2.39427,5.94467,3.14916,-2.1535568667679055,7.086764543869295,805.9951522776195,596.6495342147848,271.2403833879116
-2.2475,5.95723,3.1492,-2.289960681855474,7.098496512106472,803.9912308815323,590.8934050619944,270.7383742349256
-2.15236,5.96785,3.14859,-2.4915466627391765,7.075142021584702,807.1324944149756,582.3846159374641,271.7376841634743
-2.00868,5.9745,3.14762,-2.6278827190862755,7.098569046687355,805.0529383099823,576.6285118086181,270.7352704115517
-1.87026,5.97634,3.14535,-2.758273632086273,7.092751155529095,805.673102502485,571.1222359672408,270.98422037327686
-1.78049,5.98016,3.14347,-2.882687237298962,7.081076951022351,805.3956544493426,565.8672507807016,271.4837454274702
-1.64578,5.9909,3.14255,-3.0071098460499393,7.0694299340862905,806.3436489234751,560.6107358684125,271.9820819609119
-1.55929,6.00242,3.14216,-3.190698030604007,7.051903224745214,805.7290017190021,552.852432127193,272.7319433435117
-1.43121,6.02457,3.14291,-3.309092809532772,7.028532212076831,805.9046583797757,547.8476943000699,273.73175868673775
-1.30728,6.04096,3.14402,-3.4097403767324854,7.016861402346491,806.3012015148973,543.5922208234133,274.2309999682073
-1.23008,6.0659,3.14603,-3.5221689690943943,6.993480061481096,805.818212592363,538.8375799406209,275.23110642289805
-1.11396,6.09142,3.14818,-3.628672271987919,6.970097799663245,805.8657628067396,534.3324625864726,276.23115214065723
-1.00022,6.11486,3.14979,-3.7824749098919486,6.964287507161622,805.4986688568447,527.8246881736977,276.47963947455855
-0.888574,6.13318,3.15266,-3.877091476720433,6.95847245344095,805.8031038713203,523.8200827774305,276.72832426667935
-0.780875,6.14378,3.15682,-4.018988823692171,6.964380242045683,806.9546904092954,517.8126514918337,276.4756735532
-0.674561,6.14635,3.16358,-4.107665676802574,6.976126245820523,805.3065881725205,514.0573305517709,275.9733285707953
-0.571852,6.14263,3.16811,-4.249482152040233,6.999581346261373,805.4411947470595,508.0498899293052,274.97014156811974
-0.437484,6.13577,3.17315,-4.338100355422434,7.00548527994972,805.4112201316161,504.294846365598,274.7176113406196
-0.3713,6.12802,3.17881,-4.462134749175572,7.011399941897981,804.4980313592275,499.0376187816754,274.4646158182879
-0.245504,6.12095,3.18432,-4.544800310164102,7.034820090974907,804.3309458699214,495.5328356385221,273.46277220922207
-0.157954,6.11547,3.18954,-4.656951305258072,7.034884966245372,805.4827595696527,490.77666638983544,273.4599968998598
-0.0744725,6.11189,3.19355,-4.76316592538799,7.040759157114983,804.9507484072036,486.270852590081,273.2087007527414
0.00156642,6.11399,3.19602,-4.828070334846521,7.04080001597893,804.4584771349869,483.5168083906109,273.2069528003518
0.0743936,6.12254,3.19575,-4.916525507604529,7.023252596431571,805.5922945909813,479.762600777632,273.95760748054556
0.142094,6.13812,3.19391,-4.999066865092993,6.994026827064687,805.7998604070874,476.2584877409304,275.20772038063376
0.205971,6.16071,3.19059,-5.052125321171191,6.970644572486178,805.252975838406,474.00554145785736,276.20776812626156
0.268137,6.18799,3.18682,-5.140517284196799,6.923834484858826,806.4515418144924,470.25145719354464,278.2095134750901
0.328876,6.21638,3.18184,-5.228904351290361,6.888741702628445,805.1969181864872,466.49653878577016,279.7099296709362
0.391094,6.23708,3.17837,-5.281903782706752,6.8536067099102125,805.8449947238331,464.2444741799978,281.2119281699119
0.433925,6.27047,3.17229,-5.334921777946187,6.841927572610289,805.3501440193344,461.99123534318244,281.7111547450155
0.498794,6.29527,3.169,-5.39968146582897,6.800945673985513,806.663973772633,459.2384515619925,283.4627396038875
0.54214,6.33063,3.16337,-5.4526862007894925,6.795112214689065,804.9191330571662,456.984906049297,283.712039952447
0.604777,6.35411,3.15984,-5.535095756829162,6.783419620590807,805.6272286728893,453.4803952979837,284.21171971761214
0.666164,6.36317,3.15688,-5.582185603779545,6.777588769173166,805.0227767822369,451.4774364815818,284.4608904678494
0.727167,6.37137,3.15786,-5.629259876644412,6.777611952751232,806.0046739538064,449.4748184555703,284.459899772063
0.792992,6.37112,3.1644,-5.699882715241221,6.801101804281816,805.6654368970642,446.4697959553016,283.45606709269987
0.860248,6.35924,3.17633,-5.782253963164823,6.847996630664328,806.2147128898114,442.9639402824779,281.4517349469386
0.92623,6.34011,3.18987,-5.835198778251756,6.8714541863620076,805.6545828356464,440.70998389254225,280.44898769113576
0.993583,6.32042,3.20257,-5.917519515368326,6.883195532799336,805.7503014132328,437.2045943737853,279.94703965240905
1.06462,6.30509,3.21533,-5.976307096245194,6.894951217803185,806.0182569186861,434.7006577356992,279.4444537530624
1.14284,6.29984,3.2296,-6.076216118458531,6.900834557520826,805.098751730588,430.44400056361906,279.19291642198573
1.22795,6.30335,3.24574,-6.146731042512446,6.912595581788808,804.067836745568,427.4387388854794,278.6900647950613
1.31949,6.3034,3.26213,-6.2641931012781304,6.936065035672356,805.0673298046529,422.4308728504769,277.686535415942
1.41395,6.29365,3.28082,-6.3933844469458725,6.988846233379204,802.7262075436938,416.92033652692436,275.4293004961489
1.55081,6.27204,3.29218,-6.49314286728667,7.02985162882564,804.503339595747,412.66333149981676,273.6753165265681
1.66484,6.23904,3.30131,-6.651534997473899,7.1001893317696,804.2847000924739,405.90076442111,270.665936624076
